        0.0000005662       -0.0000008157       -0.0000002495
        0.0000005662        0.0000000000        0.0000005662
        0.0000000000       -0.0000008157       -0.0000008157
 step number         478
        0.0000005637       -0.0000008138       -0.0000002502
        0.0000005637        0.0000000000        0.0000005637
        0.0000000000       -0.0000008138       -0.0000008138
 step number         479
        0.0000005612       -0.0000008120       -0.0000002508
        0.0000005612        0.0000000000        0.0000005612
        0.0000000000       -0.0000008120       -0.0000008120
 step number         480
        0.0000005587       -0.0000008101       -0.0000002514
        0.0000005587        0.0000000000        0.0000005587
        0.0000000000       -0.0000008101       -0.0000008101
 step number         481
        0.0000005562       -0.0000008083       -0.0000002520
        0.0000005562        0.0000000000        0.0000005562
        0.0000000000       -0.0000008083       -0.0000008083
 step number         482
        0.0000005538       -0.0000008065       -0.0000002527
        0.0000005538        0.0000000000        0.0000005538
        0.0000000000       -0.0000008065       -0.0000008065
 step number         483
        0.0000005513       -0.0000008046       -0.0000002533
        0.0000005513        0.0000000000        0.0000005513
        0.0000000000       -0.0000008046       -0.0000008046
 step number         484
        0.0000005489       -0.0000008028       -0.0000002539
        0.0000005489        0.0000000000        0.0000005489
        0.0000000000       -0.0000008028       -0.0000008028
 step number         485
        0.0000005465       -0.0000008010       -0.0000002545
        0.0000005465        0.0000000000        0.0000005465
        0.0000000000       -0.0000008010       -0.0000008010
 step number         486
        0.0000005441       -0.0000007993       -0.0000002551
        0.0000005441        0.0000000000        0.0000005441
        0.0000000000       -0.0000007993       -0.0000007993
 step number         487
        0.0000005417       -0.0000007975       -0.0000002557
        0.0000005417        0.0000000000        0.0000005417
        0.0000000000       -0.0000007975       -0.0000007975
 step number         488
        0.0000005394       -0.0000007957       -0.0000002563
        0.0000005394        0.0000000000        0.0000005394
        0.0000000000       -0.0000007957       -0.0000007957
 step number         489
        0.0000005370       -0.0000007940       -0.0000002569
        0.0000005370        0.0000000000        0.0000005370
        0.0000000000       -0.0000007940       -0.0000007940
 step number         490
        0.0000005347       -0.0000007922       -0.0000002575
        0.0000005347        0.0000000000        0.0000005347
        0.0000000000       -0.0000007922       -0.0000007922
 step number         491
        0.0000005323       -0.0000007905       -0.0000002581
        0.0000005323        0.0000000000        0.0000005323
        0.0000000000       -0.0000007905       -0.0000007905
 step number         492
        0.0000005300       -0.0000007888       -0.0000002587
        0.0000005300        0.0000000000        0.0000005300
        0.0000000000       -0.0000007888       -0.0000007888
 step number         493
        0.0000005277       -0.0000007870       -0.0000002593
        0.0000005277        0.0000000000        0.0000005277
        0.0000000000       -0.0000007870       -0.0000007870
 step number         494
        0.0000005254       -0.0000007853       -0.0000002599
        0.0000005254        0.0000000000        0.0000005254
        0.0000000000       -0.0000007853       -0.0000007853
 step number         495
        0.0000005232       -0.0000007836       -0.0000002605
        0.0000005232        0.0000000000        0.0000005232
        0.0000000000       -0.0000007836       -0.0000007836
 step number         496
        0.0000005209       -0.0000007820       -0.0000002610
        0.0000005209        0.0000000000        0.0000005209
        0.0000000000       -0.0000007820       -0.0000007820
 step number         497
        0.0000005187       -0.0000007803       -0.0000002616
        0.0000005187        0.0000000000        0.0000005187
        0.0000000000       -0.0000007803       -0.0000007803
 step number         498
        0.0000005165       -0.0000007786       -0.0000002622
        0.0000005165        0.0000000000        0.0000005165
        0.0000000000       -0.0000007786       -0.0000007786
 step number         499
        0.0000005142       -0.0000007770       -0.0000002627
        0.0000005142        0.0000000000        0.0000005142
        0.0000000000       -0.0000007770       -0.0000007770
 step number         500
        0.0000005120       -0.0000007754       -0.0000002633
        0.0000005120        0.0000000000        0.0000005120
        0.0000000000       -0.0000007754       -0.0000007754
 step number         501
        0.0000005099       -0.0000007737       -0.0000002639
        0.0000005099        0.0000000000        0.0000005099
        0.0000000000       -0.0000007737       -0.0000007737
 step number         502
        0.0000005077       -0.0000007721       -0.0000002644
        0.0000005077        0.0000000000        0.0000005077
        0.0000000000       -0.0000007721       -0.0000007721
 step number         503
        0.0000005055       -0.0000007705       -0.0000002650
        0.0000005055        0.0000000000        0.0000005055
        0.0000000000       -0.0000007705       -0.0000007705
 step number         504
        0.0000005034       -0.0000007689       -0.0000002655
        0.0000005034        0.0000000000        0.0000005034
        0.0000000000       -0.0000007689       -0.0000007689
 step number         505
        0.0000005013       -0.0000007673       -0.0000002660
        0.0000005013        0.0000000000        0.0000005013
        0.0000000000       -0.0000007673       -0.0000007673
 step number         506
        0.0000004992       -0.0000007658       -0.0000002666
        0.0000004992        0.0000000000        0.0000004992
        0.0000000000       -0.0000007658       -0.0000007658
 step number         507
        0.0000004971       -0.0000007642       -0.0000002671
        0.0000004971        0.0000000000        0.0000004971
        0.0000000000       -0.0000007642       -0.0000007642
 step number         508
        0.0000004950       -0.0000007626       -0.0000002676
        0.0000004950        0.0000000000        0.0000004950
        0.0000000000       -0.0000007626       -0.0000007626
 step number         509
        0.0000004929       -0.0000007611       -0.0000002682
